geometry,geo_id,geo_name,paved_miles,all_miles,pct_paved
"POLYGON ((2690492.982311813 245297.5096726843, 2690366.909202406 245313.5102649757, 2690128.294495317 245342.9926827879, 2690144.25384326 245478.2998202388, 2690161.414614704 245601.2512881889, 2690165.380066118 245628.6997760613, 2690176.960515146 245702.6539593792, 2690180.266273283 245723.8877463443, 2690199.526539144 245870.9535646432, 2689750.406779424 245927.8271525853, 2689527.808667788 245956.3242091472, 2689301.183208757 245988.3503708639, 2689079.072433266 246019.4165318444, 2688854.356009076 246053.3244889492, 2688782.69946996 245529.364671101, 2688714.002451376 245028.8153955421, 2688706.887130258 244974.6715130354, 2688651.55758666 244563.7985744401, 2688633.034779521 244448.8264022502, 2688617.647611784 244312.8080514325, 2688579.402862914 244056.5892818794, 2688562.228456419 243924.1634069355, 2688539.377841585 243774.808150173, 2688524.669677681 243663.5913688499, 2688509.876827179 243555.2876842017, 2688493.937363088 243438.2042772158, 2688608.81224637 243421.8680359473, 2688716.308162072 243408.5973458437, 2688843.013403439 243390.4198123483, 2688940.651137738 243378.6854842297, 2689099.950206874 243358.1785085576, 2689231.741381737 243338.6933689365, 2689300.967126994 243330.1414424989, 2689286.344315435 243822.4340750399, 2689285.023376194 243973.6367339941, 2689488.682377754 244008.7261922666, 2689685.099265506 244042.1480758544, 2689819.609849651 244063.9269424989, 2689953.538536653 244086.4183738974, 2690419.814252472 244163.4320695475, 2690441.706299711 244316.4057161699, 2690467.035337628 244495.7192553525, 2690486.982996607 244638.4318430987, 2690505.831266087 244780.3837737918, 2690520.891663495 244908.0119269718, 2690536.597312531 245032.743400873, 2690552.149963812 245153.0971338995, 2690571.77003025 245287.7827700525, 2690492.982311813 245297.5096726843))",42101013800,Census Tract 138,11.561060948744048,206.44751694185805,0.05599999999999999
"POLYGON ((2690571.77003025 245287.7827700525, 2690552.149963812 245153.0971338995, 2690536.597312531 245032.743400873, 2690520.891663495 244908.0119269718, 2690505.831266087 244780.3837737918, 2690486.982996607 244638.4318430987, 2690467.035337628 244495.7192553525, 2690441.706299711 244316.4057161699, 2690419.814252472 244163.4320695475, 2689953.538536653 244086.4183738974, 2689819.609849651 244063.9269424989, 2689685.099265506 244042.1480758544, 2689488.682377754 244008.7261922666, 2689285.023376194 243973.6367339941, 2689286.344315435 243822.4340750399, 2689300.967126994 243330.1414424989, 2689392.193502485 243317.1286799418, 2689535.741282309 243298.3522030597, 2689672.856206688 243279.0247282261, 2689839.816342801 243255.4657947392, 2690003.113690859 243232.5302144171, 2690122.473437722 243216.3317819816, 2690284.835431844 243196.6505948277, 2690573.753068813 243154.4243086979, 2690765.595819344 243133.4200854089, 2690953.417567939 243106.1043868586, 2691143.406688828 243081.4046796755, 2691359.138623075 243058.5516308299, 2691718.365830543 243009.2821676658, 2691825.940101849 242993.476008068, 2691942.68512114 242980.489784087, 2692160.571594367 242951.1469144293, 2692175.427070822 243066.3792545381, 2692190.988517084 243167.0549457288, 2692202.450792581 243254.4910304806, 2692225.921196249 243420.2680051477, 2692272.602574738 243751.0856250352, 2692292.090183172 243899.6175648019, 2692313.573768714 244056.5900353843, 2692332.820198714 244194.1817722174, 2692340.151677287 244240.6800391099, 2692346.752477826 244292.9878020651, 2692359.369136505 244388.8397456013, 2692377.310117754 244523.1135505931, 2692394.949463669 244658.1073809848, 2692403.638730117 244706.1028901858, 2692424.266380149 244853.939683252, 2692447.594894089 245024.4505470915, 2692517.226177357 245547.9994022544, 2692355.987203 245568.0626944392, 2692237.154713733 245585.723490989, 2692076.249843506 245603.9762741139, 2691548.013397139 245681.4632111301, 2691355.416201134 245709.7274825709, 2691267.665148575 245719.1900424824, 2691094.879472134 245741.1109688372, 2690947.358886827 245761.9485978441, 2690648.38606008 245803.8761293924, 2690199.526539144 245870.9535646432, 2690180.266273283 245723.8877463443, 2690176.960515146 245702.6539593792, 2690165.380066118 245628.6997760613, 2690161.414614704 245601.2512881889, 2690144.25384326 245478.2998202388, 2690128.294495317 245342.9926827879, 2690366.909202406 245313.5102649757, 2690492.982311813 245297.5096726843, 2690571.77003025 245287.7827700525))",42101013900,Census Tract 139,35.62127571877808,309.4598328068845,0.11510791366906478
"POLYGON ((2695125.563242451 242443.6477889896, 2695435.792740583 242354.3620943241, 2695870.18453526 242229.0060021128, 2696303.212441085 242102.524078959, 2696591.39377872 242019.5283282137, 2696732.441607064 241981.4045065811, 2696754.175728864 241976.5774724225, 2696881.216895796 241947.5176216491, 2697010.671405932 241912.6981042635, 2697281.358434907 241833.5684580522, 2697526.864955678 241762.082076721, 2697747.729553619 241698.9825676606, 2697963.638199699 241632.8233631992, 2698053.292531591 242424.8449355891, 2698097.643011171 242822.6640541437, 2698147.404257153 243255.6292856325, 2698200.452995212 243719.6690347071, 2697979.999908697 243750.3409155048, 2697756.735185412 243781.296100672, 2697552.898090513 243809.5461056872, 2697416.048030997 243829.2023549326, 2697277.581969517 243846.6249930024, 2697008.68835017 243884.6252816272, 2696988.421162855 243887.3083431913, 2696856.679180534 243904.9315008918, 2696746.282308355 243921.3614455157, 2696558.243218206 243946.4399963442, 2696533.162617313 243769.6776042959, 2696495.369879189 243481.7510997127, 2696052.202982472 243543.7895234012, 2695912.852881442 243562.6516942928, 2695868.36395281 243568.9970760197, 2695607.691017773 243603.9741009999, 2695349.217174143 243640.4762954513, 2695170.734761039 243664.7528430193, 2695234.74186329 244129.8353980501, 2694664.689009418 244207.1221435655, 2694624.91056957 244215.4299274669, 2694561.797054004 243748.1889357853, 2694519.862324629 243447.7537863014, 2694472.228728413 243112.1654061106, 2694412.902209189 242649.4093325174, 2694638.286300749 242584.5930999244, 2695001.976453387 242479.3780075056, 2695125.563242451 242443.6477889896))",42101014100,Census Tract 141,13.549575350463467,264.21671933403763,0.05128205128205128
"POLYGON ((2702358.13026652 239106.717365589, 2702744.936925942 238716.940739087, 2702941.03466022 238903.8881726078, 2702966.984193572 238927.2538030057, 2704029.348706028 239879.7561826032, 2704106.319886197 239931.9730721221, 2703475.306273094 241178.9320107608, 2703134.165987683 241731.5005058931, 2702908.648387996 241601.2596607716, 2702838.369244233 241578.7649302819, 2702520.533737281 241403.1480264964, 2702447.420906732 241362.712810818, 2702282.714434291 241271.45485717, 2702249.331063798 241252.9717082997, 2701757.099902005 240981.4478244359, 2701578.156754772 240774.2445513903, 2701556.245237914 240879.6481636483, 2701549.837467224 241086.4613731676, 2701543.061322789 241362.507577234, 2701534.314749389 241591.4823826283, 2701532.006546391 241659.9291432895, 2701530.561355488 241699.2461183433, 2701523.237730182 241908.5831632152, 2701508.924107405 242344.3964301258, 2701309.727024748 242300.5937558604, 2701250.191084035 242313.0437699734, 2701141.863404049 242334.9822655762, 2701004.775454961 242362.265303068, 2700844.75725323 242396.8879629712, 2700714.404838501 242424.0075565543, 2700570.227828225 242453.9985476634, 2700502.169446841 242470.2070070586, 2700363.326709623 242499.9926234209, 2700337.066819419 242506.1402828463, 2700222.221360912 242530.4411694043, 2700058.272598517 242565.3171128338, 2699752.260311699 242606.199301417, 2699512.140810085 242637.7343500703, 2699272.280591773 242670.0081736592, 2699068.216738303 242696.0525626899, 2698929.203721679 242712.7214364486, 2698795.492826303 242730.2761830428, 2698526.918472674 242766.4474314165, 2698289.851933095 242799.1776855768, 2698097.643011171 242822.6640541437, 2698053.292531591 242424.8449355891, 2697963.638199699 241632.8233631992, 2698102.682366213 241558.2041282457, 2698146.850349753 241534.3600105184, 2698272.97556132 241460.45387856, 2698321.475426697 241432.3648241764, 2698359.88991726 241413.453543123, 2698602.585756039 241275.9307912148, 2698693.585152127 241223.585566439, 2698860.154572594 241128.6450243969, 2699038.675596029 241027.862894787, 2699280.506128964 240891.414427343, 2699536.553020556 240748.4637957625, 2699800.113704069 240598.0845297777, 2700021.434992392 240472.6989718494, 2700071.943093066 240443.2147626759, 2700190.837823918 240377.1217651301, 2700218.478952113 240352.7927708913, 2700257.370401981 240317.8631951786, 2700337.449353385 240246.2499995813, 2700448.05927632 240232.7573510532, 2700548.549954669 240182.1571977616, 2700805.344607755 240147.1160665437, 2700921.914719748 240131.2509074882, 2701054.198393187 240020.3676923157, 2701224.999573804 239877.8259076974, 2701290.964463953 239837.8685080109, 2701328.931531977 239805.8286969362, 2701811.97344547 239621.8828069489, 2701893.34075704 239563.7968412513, 2701908.052839731 239521.5932577687, 2702358.13026652 239106.717365589))",42101014200,Census Tract 142,220.57494475246747,568.147584968477,0.38823529411764696
"POLYGON ((2705132.640430585 242619.6632752852, 2705037.197482568 242764.4215133272, 2704916.73891276 242948.8886969181, 2704919.667221698 242963.5534605066, 2704954.334842093 243070.6384840952, 2704973.02127345 243121.1235080061, 2704991.128897326 243153.3691738722, 2704996.170135912 243162.994696909, 2705022.041168186 243226.4491334068, 2705122.280643729 243363.1842445727, 2705182.910040954 243436.4205333193, 2705447.42986018 243771.93335777, 2705613.33417843 243982.0576495211, 2705486.202376801 244079.9498937467, 2705475.05988398 244086.9068297673, 2705474.768937036 244087.262706059, 2705436.189779418 244111.624501153, 2705387.860021838 244133.8739426402, 2705309.923455269 244142.8502590316, 2705248.475698213 244134.8248303156, 2705208.70756561 244123.800698672, 2705081.876909599 244060.9843809432, 2704996.213069545 244018.7096236732, 2704977.423017504 244009.4037209737, 2704665.577356556 243860.1761928876, 2704559.688779185 243809.647930042, 2704541.178764168 243800.3506308165, 2704529.305502058 243794.166156059, 2704531.841075982 243840.890475669, 2704507.803889616 243828.8777077384, 2704321.926057491 243743.1709883993, 2704165.001360821 243645.5714260037, 2704010.755213828 243571.0122843675, 2703866.270264793 243498.2020157379, 2703658.925353454 243398.74251986, 2703533.735619554 243337.0764254696, 2703364.629752596 243234.0177972741, 2703167.93659646 243143.9901105354, 2702889.696817933 243023.8455692041, 2702607.759769499 242886.4658193789, 2702426.480681447 242796.5371446764, 2702241.54753282 242706.8657442247, 2702026.560896358 242599.9049397479, 2701875.265066894 242529.455649005, 2701855.384672168 242519.0264394456, 2701710.230097072 242449.489394674, 2701508.924107405 242344.3964301258, 2701523.237730182 241908.5831632152, 2701530.561355488 241699.2461183433, 2701532.006546391 241659.9291432895, 2701534.314749389 241591.4823826283, 2701543.061322789 241362.507577234, 2701549.837467224 241086.4613731676, 2701556.245237914 240879.6481636483, 2701578.156754772 240774.2445513903, 2701757.099902005 240981.4478244359, 2702249.331063798 241252.9717082997, 2702282.714434291 241271.45485717, 2702447.420906732 241362.712810818, 2702520.533737281 241403.1480264964, 2702838.369244233 241578.7649302819, 2702908.648387996 241601.2596607716, 2703134.165987683 241731.5005058931, 2703475.306273094 241178.9320107608, 2704106.319886197 239931.9730721221, 2704521.66640004 240214.3764642907, 2704546.137488863 240230.7756061351, 2704616.995316265 240290.4654231027, 2704687.583235633 240349.7831946264, 2705730.847763687 241223.8031883758, 2705878.41428825 241287.6049605667, 2705204.897219183 242406.0641532668, 2705132.640430585 242619.6632752852))",42101014300,Census Tract 143,29.385949530754857,267.4121407298693,0.10989010989010985
"POLYGON ((2701141.863404049 242334.9822655762, 2701250.191084035 242313.0437699734, 2701309.727024748 242300.5937558604, 2701508.924107405 242344.3964301258, 2701491.709413663 242859.2074538765, 2701489.70304422 242917.4586075529, 2701488.360124365 243123.6931579559, 2701483.523289637 243400.5256790885, 2701478.602087365 243623.4186175171, 2701568.285382962 243842.5542920105, 2701644.467632812 244025.2106495211, 2701723.83719214 244223.268274791, 2701747.032488313 244282.6309733858, 2701731.624253126 244291.6497598831, 2701559.808477324 244317.9000208505, 2701436.813965215 244333.5713158782, 2701414.391587351 244333.2715821525, 2701393.08983929 244333.0050662561, 2701269.212112902 244350.1086498062, 2701121.694556661 244370.1573724239, 2700832.025881994 244408.9585786829, 2700623.146968918 244437.0340323842, 2700484.929265959 244455.5394607477, 2700322.500788369 244477.3383064395, 2700156.689470027 244499.7672009139, 2699961.948578527 244523.8927794424, 2699767.413110365 244550.5771334775, 2699604.102696349 244573.812586114, 2699530.92169268 244583.3120301942, 2699325.397136883 244611.8617007584, 2699262.980160444 244617.6713122428, 2699065.870998669 244646.1073596646, 2698941.188498733 244662.1055784127, 2698799.342393312 244680.1486855462, 2698554.70813186 244713.3815149475, 2698316.840988501 244745.3581968286, 2698257.349267852 244224.2752907725, 2698200.452995212 243719.6690347071, 2698147.404257153 243255.6292856325, 2698097.643011171 242822.6640541437, 2698289.851933095 242799.1776855768, 2698526.918472674 242766.4474314165, 2698795.492826303 242730.2761830428, 2698929.203721679 242712.7214364486, 2699068.216738303 242696.0525626899, 2699272.280591773 242670.0081736592, 2699512.140810085 242637.7343500703, 2699752.260311699 242606.199301417, 2700058.272598517 242565.3171128338, 2700222.221360912 242530.4411694043, 2700337.066819419 242506.1402828463, 2700363.326709623 242499.9926234209, 2700502.169446841 242470.2070070586, 2700570.227828225 242453.9985476634, 2700714.404838501 242424.0075565543, 2700844.75725323 242396.8879629712, 2701004.775454961 242362.265303068, 2701141.863404049 242334.9822655762))",42101014400,Census Tract 144,18.494724285586237,337.0149758706825,0.054878048780487805
"POLYGON ((2697277.581969517 243846.6249930024, 2697416.048030997 243829.2023549326, 2697552.898090513 243809.5461056872, 2697756.735185412 243781.296100672, 2697979.999908697 243750.3409155048, 2698200.452995212 243719.6690347071, 2698257.349267852 244224.2752907725, 2698316.840988501 244745.3581968286, 2698341.878708494 244961.1169004587, 2698376.81477644 245269.0069206598, 2698438.84582508 245827.3380636806, 2698218.949899064 245858.7526181111, 2698099.876673371 245874.9203654887, 2697995.746844389 245888.2494784574, 2697787.433649057 245916.7291943613, 2697566.160336968 245947.3799606062, 2697440.311321524 245965.1733732039, 2697290.253706357 245986.2630417842, 2697101.94941296 246011.3292024197, 2696952.495457494 246030.9810952072, 2696848.044091374 246045.7629315174, 2696798.592111532 245687.5201996892, 2696769.502551538 245475.6529396826, 2696738.674991566 245246.6059292797, 2696698.907009375 244968.8252940392, 2696627.314740722 244448.1200511224, 2696558.243218206 243946.4399963442, 2696746.282308355 243921.3614455157, 2696856.679180534 243904.9315008918, 2696988.421162855 243887.3083431913, 2697008.68835017 243884.6252816272, 2697277.581969517 243846.6249930024))",42101014500,Census Tract 145,28.423892853519384,106.58959820069775,0.2666666666666665
"POLYGON ((2696404.921342322 246107.7951186449, 2695962.124198898 246168.3867527785, 2695769.017837504 246194.7797540125, 2695518.197945382 246229.3175961462, 2695272.992229762 246263.65857426, 2695110.839777353 246286.2284051083, 2694899.980953767 246315.750784026, 2694822.907785525 245760.9979386888, 2694747.120273248 245238.7180183406, 2694751.446249583 245215.5209243762, 2694682.006174006 244715.658607387, 2694624.91056957 244215.4299274669, 2694664.689009418 244207.1221435655, 2695234.74186329 244129.8353980501, 2695170.734761039 243664.7528430193, 2695349.217174143 243640.4762954513, 2695607.691017773 243603.9741009999, 2695868.36395281 243568.9970760197, 2695912.852881442 243562.6516942928, 2696052.202982472 243543.7895234012, 2696495.369879189 243481.7510997127, 2696533.162617313 243769.6776042959, 2696558.243218206 243946.4399963442, 2696627.314740722 244448.1200511224, 2696698.907009375 244968.8252940392, 2696738.674991566 245246.6059292797, 2696769.502551538 245475.6529396826, 2696798.592111532 245687.5201996892, 2696848.044091374 246045.7629315174, 2696625.30839633 246078.5657875647, 2696471.08257642 246098.4442884978, 2696404.921342322 246107.7951186449))",42101014600,Census Tract 146,6.891688694296047,137.83377388592092,0.05
"POLYGON ((2694215.692090468 244783.9740159328, 2694417.835834289 244755.6471653226, 2694682.006174006 244715.658607387, 2694751.446249583 245215.5209243762, 2694747.120273248 245238.7180183406, 2694822.907785525 245760.9979386888, 2694899.980953767 246315.750784026, 2694585.54677626 246358.9991400378, 2694438.87719836 246379.4764046156, 2694217.687782808 246407.608235973, 2693994.441817664 246438.9616563724, 2693774.363408695 246467.4943986666, 2693554.728302372 246500.0509996003, 2693330.92403557 246531.3940710895, 2693111.676922971 246560.3213546814, 2692889.522549203 246592.8100884649, 2692667.734417249 246622.3957488672, 2692589.361428963 246062.5109058332, 2692562.699615608 245871.8582351511, 2692543.269151625 245721.5054678344, 2692517.226177357 245547.9994022544, 2692447.594894089 245024.4505470915, 2692668.751456197 244997.7593729331, 2692891.036937821 244961.263403227, 2693110.836621804 244933.0787363354, 2693330.991883385 244902.3552320961, 2693555.016125295 244873.5693613636, 2693774.438807214 244839.1839726605, 2693996.233708647 244809.9723257527, 2694215.692090468 244783.9740159328))",42101014700,Census Tract 147,11.724684739675917,80.60720758527191,0.1454545454545455
"POLYGON ((2686409.908865108 246390.7974907395, 2686649.099935216 246360.2033436019, 2686732.147948698 246348.4013941377, 2686778.880503125 246341.7406428347, 2686841.384464966 246332.6224907181, 2687073.938372853 246298.9241212299, 2687376.507928298 246258.1514955218, 2687540.977531577 246232.683309734, 2687697.841670735 246208.4527949172, 2687831.857592207 246189.0252976049, 2687997.860632258 246168.7068261042, 2688166.813518146 246143.3732776396, 2688301.82338911 246128.3503764129, 2688454.962814274 246106.9318361249, 2688655.042306963 246081.4141545457, 2688854.356009076 246053.3244889492, 2689079.072433266 246019.4165318444, 2689301.183208757 245988.3503708639, 2689527.808667788 245956.3242091472, 2689750.406779424 245927.8271525853, 2690199.526539144 245870.9535646432, 2690648.38606008 245803.8761293924, 2690668.211284791 245969.9093978187, 2690688.227520675 246129.3884171334, 2690716.080668229 246327.7267702087, 2690773.054216488 246719.3383027154, 2690795.849037395 246879.6275725656, 2690635.602704593 246904.4687511807, 2690499.293827272 246925.6359518874, 2690348.557684502 246941.6455231485, 2690184.596331313 246968.9320149406, 2690061.095476538 246983.5511839025, 2689999.300534199 246987.5798086281, 2689899.815136323 247005.451128002, 2689740.591603035 247024.1324263933, 2689611.847515956 247045.5251370928, 2689452.634872927 247063.8440597648, 2689299.510881791 247084.8922881502, 2689158.99227607 247106.308907061, 2689001.70957214 247125.7800680278, 2688854.738199987 247147.3748878928, 2688740.107305547 247165.5385915261, 2688602.787518724 247183.0425612512, 2688440.960500151 247204.5717800889, 2688318.497578101 247222.1451868633, 2688201.711238805 247237.3334568793, 2688144.874732918 247244.4264801284, 2688094.60780188 247247.3372030974, 2687840.471390071 247281.1271254815, 2687763.630790052 247291.6480864688, 2687556.485255109 247319.5183293907, 2687379.719270966 247343.9000823861, 2687240.160658782 247361.346553688, 2686795.224848641 247420.216570301, 2686556.757305793 247455.2031661068, 2686328.448339361 247487.9359184554, 2686289.066200158 247212.3732427051, 2686250.78239494 246937.5712372968, 2686210.711014356 246666.361601164, 2686183.376971511 246419.9391745213, 2686409.908865108 246390.7974907395))",42101014900,Census Tract 149,2.117575672900793,321.8715022809204,0.006578947368421055
"POLYGON ((2686633.817500826 249715.8494549195, 2686553.293440605 249148.6361527156, 2686528.159804333 248932.889359257, 2686504.177699169 248774.0280093768, 2686479.04848535 248587.0719085587, 2686454.082604853 248404.1293020811, 2686429.174390666 248228.8416230195, 2686404.271037745 248043.7142445074, 2686347.428203006 247635.7189591331, 2686328.448339361 247487.9359184554, 2686556.757305793 247455.2031661068, 2686795.224848641 247420.216570301, 2687240.160658782 247361.346553688, 2687259.685043363 247509.5103961741, 2687277.999462496 247631.7642241884, 2687292.038684846 247737.1296949896, 2687317.612372437 247918.2688894941, 2687392.565803421 248464.550239355, 2687417.715440847 248640.9395462304, 2687440.090085349 248806.6794504957, 2687472.044096418 249018.9811462897, 2687499.225193457 249231.5088292265, 2687516.61187638 249356.6514628071, 2687549.598749138 249591.214003647, 2687283.274297082 249630.4853803478, 2687101.287967467 249651.8013803936, 2686929.083789697 249674.1316989121, 2686864.574525871 249685.0134160309, 2686835.609670962 249688.1811059272, 2686633.817500826 249715.8494549195))",42101015101,Census Tract 151.01,3.6050546776284405,81.71457269291129,0.044117647058823546
"POLYGON ((2690153.504263592 248851.4372387854, 2690200.322949686 249197.1966825147, 2690027.23772291 249162.9921848837, 2689704.40917614 249293.885561139, 2689309.54691981 249347.6098913281, 2689074.496894951 249381.2137319226, 2688912.630600764 249404.5602849151, 2688748.016780186 249426.0058473506, 2688621.146739931 249441.2627950474, 2688450.794207606 249467.2807968682, 2687995.550261667 249525.0993565645, 2687839.837316824 249548.9963621446, 2687707.604822093 249565.5596834629, 2687549.598749138 249591.214003647, 2687516.61187638 249356.6514628071, 2687499.225193457 249231.5088292265, 2687472.044096418 249018.9811462897, 2687440.090085349 248806.6794504957, 2687417.715440847 248640.9395462304, 2687392.565803421 248464.550239355, 2687317.612372437 247918.2688894941, 2687292.038684846 247737.1296949896, 2687277.999462496 247631.7642241884, 2687259.685043363 247509.5103961741, 2687240.160658782 247361.346553688, 2687379.719270966 247343.9000823861, 2687556.485255109 247319.5183293907, 2687763.630790052 247291.6480864688, 2687840.471390071 247281.1271254815, 2688094.60780188 247247.3372030974, 2688144.874732918 247244.4264801284, 2688201.711238805 247237.3334568793, 2688318.497578101 247222.1451868633, 2688440.960500151 247204.5717800889, 2688602.787518724 247183.0425612512, 2688740.107305547 247165.5385915261, 2688854.738199987 247147.3748878928, 2689001.70957214 247125.7800680278, 2689158.99227607 247106.308907061, 2689299.510881791 247084.8922881502, 2689452.634872927 247063.8440597648, 2689611.847515956 247045.5251370928, 2689740.591603035 247024.1324263933, 2689899.815136323 247005.451128002, 2689906.707988561 247076.7175099128, 2689967.726452693 247531.8570565149, 2689972.928992041 247555.3327156654, 2690026.793413706 247938.4697583213, 2690050.140945778 248099.1386718137, 2690127.288928784 248654.605223748, 2690153.504263592 248851.4372387854))",42101015102,Census Tract 151.02,22.380816512808334,274.16500228190216,0.08163265306122447
"POLYGON ((2690684.319110273 249748.8686238639, 2690658.133283105 249752.8418972852, 2690419.132025141 249787.4108001442, 2690284.076340156 249804.6067322984, 2690264.817913196 249676.8560578495, 2690146.818778032 249599.4321787184, 2690130.311366885 249588.7464829731, 2690063.816375424 249542.7096432516, 2689764.342606452 249334.2634358706, 2689704.40917614 249293.885561139, 2690027.23772291 249162.9921848837, 2690200.322949686 249197.1966825147, 2690153.504263592 248851.4372387854, 2690127.288928784 248654.605223748, 2690050.140945778 248099.1386718137, 2690026.793413706 247938.4697583213, 2689972.928992041 247555.3327156654, 2689967.726452693 247531.8570565149, 2689906.707988561 247076.7175099128, 2689899.815136323 247005.451128002, 2689999.300534199 246987.5798086281, 2690061.095476538 246983.5511839025, 2690184.596331313 246968.9320149406, 2690348.557684502 246941.6455231485, 2690499.293827272 246925.6359518874, 2690635.602704593 246904.4687511807, 2690795.849037395 246879.6275725656, 2691017.632161119 246850.0250793586, 2691247.269880167 246820.2894993288, 2691475.787693561 246790.5232494952, 2691696.590714139 246756.160592512, 2691827.958585905 246741.0506171458, 2691884.882970565 246731.0531499942, 2691959.433130197 246722.3000105968, 2692039.423039351 246709.6975207505, 2692227.113065743 246686.0329521447, 2692447.573992783 246653.8534359735, 2692667.734417249 246622.3957488672, 2692687.872721487 246767.6673673432, 2692697.785617192 246840.8452853991, 2692703.108834854 246879.2672360103, 2692742.575951442 247168.6933771128, 2692761.646001731 247312.1114887432, 2692819.55822774 247718.3340115225, 2692840.57243689 247881.4890220524, 2692863.448399815 248038.5029563777, 2692898.025244767 248274.5782401703, 2692974.746259574 248842.4340036851, 2692751.740277968 248875.9915040378, 2692530.596648779 248903.4103480727, 2692348.762211975 248928.7012637418, 2692186.726419437 248948.0129224023, 2692004.009751193 248974.7383126496, 2691780.219377205 249006.4594933621, 2691553.3806118 249037.0001345619, 2691569.718405899 249178.1509596175, 2691631.674254401 249619.1100986462, 2691472.026094564 249643.2337581624, 2691243.438385588 249676.2771249339, 2690985.077915669 249711.3681901095, 2690879.536224203 249725.7786040465, 2690829.458396168 249731.9695251555, 2690802.733479752 249735.197760591, 2690718.648677979 249744.4045190081, 2690684.319110273 249748.8686238639))",42101015200,Census Tract 152,15.861068486041844,396.52671215104596,0.040000000000000015
"POLYGON ((2693134.564233831 248822.3336923484, 2692974.746259574 248842.4340036851, 2692898.025244767 248274.5782401703, 2692863.448399815 248038.5029563777, 2692840.57243689 247881.4890220524, 2692819.55822774 247718.3340115225, 2692761.646001731 247312.1114887432, 2692742.575951442 247168.6933771128, 2692703.108834854 246879.2672360103, 2692697.785617192 246840.8452853991, 2692687.872721487 246767.6673673432, 2692667.734417249 246622.3957488672, 2692889.522549203 246592.8100884649, 2693111.676922971 246560.3213546814, 2693330.92403557 246531.3940710895, 2693554.728302372 246500.0509996003, 2693774.363408695 246467.4943986666, 2693994.441817664 246438.9616563724, 2694217.687782808 246407.608235973, 2694438.87719836 246379.4764046156, 2694585.54677626 246358.9991400378, 2694899.980953767 246315.750784026, 2694975.581127131 246853.696835708, 2695054.499770608 247412.1491775483, 2695121.8170984 247945.4792655924, 2695200.992175805 248533.0949868343, 2694965.602040549 248568.0913312238, 2694946.448670533 248571.1730043844, 2694743.881626348 248595.8378392231, 2694524.220948549 248629.8421731111, 2694404.280730613 248647.4596400096, 2694300.725004776 248660.8206037618, 2694145.623876741 248682.5096279498, 2694015.278090417 248701.2812653092, 2693861.911423976 248721.2007975757, 2693702.652160397 248741.312951906, 2693573.934232416 248761.9568788451, 2693417.175326225 248782.8730284107, 2693258.466572725 248803.3685413893, 2693195.426957141 248811.7257624396, 2693134.564233831 248822.3336923484))",42101015300,Census Tract 153,34.015145637608306,185.3825437249653,0.18348623853211005
"POLYGON ((2700031.93034179 245049.3001516365, 2700100.9813912 245558.6446230283, 2700179.575835755 246143.3467073097, 2700252.293774046 246689.6090130708, 2700324.135044174 247236.9391073626, 2700134.683626481 247263.0413834661, 2700104.571782071 247266.8884408429, 2699978.985734768 247285.4054982278, 2699836.852000133 247304.1629181302, 2699695.817225521 247323.6823417059, 2699566.892128716 247341.3737306361, 2699439.087469268 247359.0991252143, 2699308.460649369 247377.4705081618, 2699175.043446858 247395.3956428413, 2699031.187465521 247415.5643619947, 2698936.899547691 247428.0865390801, 2698853.018442112 247439.4586189818, 2698676.778467886 247464.5045195221, 2698626.12259017 247471.0267953287, 2698562.917722468 246924.3222804815, 2698502.004163275 246375.8632620155, 2698465.379850818 246058.8122111392, 2698438.84582508 245827.3380636806, 2698376.81477644 245269.0069206598, 2698341.878708494 244961.1169004587, 2698316.840988501 244745.3581968286, 2698554.70813186 244713.3815149475, 2698799.342393312 244680.1486855462, 2698941.188498733 244662.1055784127, 2699065.870998669 244646.1073596646, 2699262.980160444 244617.6713122428, 2699325.397136883 244611.8617007584, 2699530.92169268 244583.3120301942, 2699604.102696349 244573.812586114, 2699767.413110365 244550.5771334775, 2699961.948578527 244523.8927794424, 2700031.93034179 245049.3001516365))",42101015600,Census Tract 156,3.353938633621999,209.62116460137491,0.016000000000000004
